2025-09-19 04:27:43.939803 - MPU: x=2, y=-2, z=-1 - Pulgar=0, Indice=23604, Mayor=35621, Anulaar=38888, Meñique=1293
2025-09-19 04:27:44.036372 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=23673, Mayor=35757, Anulaar=41643, Meñique=1293
2025-09-19 04:27:44.138637 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23707, Mayor=35621, Anulaar=41083, Meñique=1293
2025-09-19 04:27:44.253810 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=23846, Mayor=35712, Anulaar=41562, Meñique=1293
2025-09-19 04:27:44.336760 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23880, Mayor=35712, Anulaar=42464, Meñique=1293
2025-09-19 04:27:44.436769 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=23950, Mayor=35757, Anulaar=42969, Meñique=1293
2025-09-19 04:27:44.574673 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=24055, Mayor=35803, Anulaar=44276, Meñique=1293
2025-09-19 04:27:44.636811 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=24020, Mayor=35757, Anulaar=45276, Meñique=1293
2025-09-19 04:27:44.745373 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=24055, Mayor=35803, Anulaar=45837, Meñique=1293
2025-09-19 04:27:44.842273 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=24020, Mayor=35757, Anulaar=45837, Meñique=1293
2025-09-19 04:27:44.937293 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23985, Mayor=35712, Anulaar=46027, Meñique=1293
2025-09-19 04:27:45.101632 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=24020, Mayor=35757, Anulaar=46122, Meñique=1293
2025-09-19 04:27:45.152462 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=24055, Mayor=35803, Anulaar=45932, Meñique=1293
2025-09-19 04:27:45.265646 - MPU: x=-1, y=-2, z=-1 - Pulgar=0, Indice=23950, Mayor=35757, Anulaar=45743, Meñique=1293
2025-09-19 04:27:45.336833 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=23950, Mayor=35757, Anulaar=45555, Meñique=1293
2025-09-19 04:27:45.441481 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=23950, Mayor=35757, Anulaar=45837, Meñique=1293
2025-09-19 04:27:45.589274 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=23950, Mayor=35803, Anulaar=45837, Meñique=1293
2025-09-19 04:27:45.641481 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23985, Mayor=35803, Anulaar=46027, Meñique=1293
2025-09-19 04:27:45.736815 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=23985, Mayor=35803, Anulaar=46218, Meñique=1293
2025-09-19 04:27:45.846429 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23950, Mayor=35803, Anulaar=46027, Meñique=1293
2025-09-19 04:27:45.937240 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23915, Mayor=35757, Anulaar=45932, Meñique=1293
2025-09-19 04:27:46.151623 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23950, Mayor=35803, Anulaar=46122, Meñique=1293
2025-09-19 04:27:46.176194 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=23950, Mayor=35803, Anulaar=46027, Meñique=1293
2025-09-19 04:27:46.237516 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=23880, Mayor=35757, Anulaar=46122, Meñique=1293
2025-09-19 04:27:46.380512 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23880, Mayor=35803, Anulaar=46027, Meñique=1293
2025-09-19 04:27:46.565427 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23846, Mayor=35803, Anulaar=45555, Meñique=1293
2025-09-19 04:27:46.796006 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23846, Mayor=35757, Anulaar=44817, Meñique=1293
2025-09-19 04:27:46.797183 - MPU: x=-3, y=-1, z=-2 - Pulgar=0, Indice=23776, Mayor=35757, Anulaar=44365, Meñique=1293
2025-09-19 04:27:46.798124 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=23673, Mayor=35712, Anulaar=42969, Meñique=1293
2025-09-19 04:27:46.839533 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23707, Mayor=35757, Anulaar=40769, Meñique=1293
2025-09-19 04:27:46.974716 - MPU: x=0, y=-2, z=-2 - Pulgar=0, Indice=23673, Mayor=35712, Anulaar=36875, Meñique=1293
2025-09-19 04:27:47.036895 - MPU: x=0, y=1, z=0 - Pulgar=0, Indice=23707, Mayor=35712, Anulaar=32253, Meñique=1293
2025-09-19 04:27:47.136682 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23604, Mayor=35169, Anulaar=26585, Meñique=1293
2025-09-19 04:27:47.238233 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23266, Mayor=34102, Anulaar=22195, Meñique=1293
2025-09-19 04:27:47.337058 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23232, Mayor=33708, Anulaar=20109, Meñique=1293
2025-09-19 04:27:47.485644 - MPU: x=-1, y=0, z=1 - Pulgar=0, Indice=23132, Mayor=33534, Anulaar=19756, Meñique=1293
2025-09-19 04:27:47.565751 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=23165, Mayor=33404, Anulaar=19756, Meñique=1293
2025-09-19 04:27:47.659673 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=23099, Mayor=33404, Anulaar=19729, Meñique=1293
2025-09-19 04:27:47.740439 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=23033, Mayor=33318, Anulaar=19810, Meñique=1293
2025-09-19 04:27:47.839295 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=23132, Mayor=33534, Anulaar=20027, Meñique=1293
2025-09-19 04:27:47.971915 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23199, Mayor=33404, Anulaar=19945, Meñique=1293
2025-09-19 04:27:48.086318 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=23333, Mayor=33404, Anulaar=19891, Meñique=1293
2025-09-19 04:27:48.142406 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=23199, Mayor=33404, Anulaar=20027, Meñique=1293
2025-09-19 04:27:48.248950 - MPU: x=3, y=-2, z=1 - Pulgar=0, Indice=23099, Mayor=33404, Anulaar=20027, Meñique=1293
2025-09-19 04:27:48.336827 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=23066, Mayor=33578, Anulaar=20247, Meñique=1293
2025-09-19 04:27:48.472446 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=23266, Mayor=33752, Anulaar=20669, Meñique=1293
2025-09-19 04:27:48.538550 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=23266, Mayor=34102, Anulaar=21102, Meñique=1293
2025-09-19 04:27:48.661352 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23099, Mayor=34058, Anulaar=21161, Meñique=1293
2025-09-19 04:27:48.739028 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=23266, Mayor=33883, Anulaar=21548, Meñique=1293
2025-09-19 04:27:48.842161 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=23333, Mayor=34146, Anulaar=22101, Meñique=1293
2025-09-19 04:27:48.938743 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=23604, Mayor=34146, Anulaar=23400, Meñique=1293
2025-09-19 04:27:49.045113 - MPU: x=-4, y=0, z=0 - Pulgar=0, Indice=25181, Mayor=34632, Anulaar=26585, Meñique=1293
2025-09-19 04:27:49.136653 - MPU: x=1, y=-2, z=1 - Pulgar=0, Indice=25031, Mayor=34455, Anulaar=26666, Meñique=1293
2025-09-19 04:27:49.255384 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=25714, Mayor=34632, Anulaar=27585, Meñique=1293
2025-09-19 04:27:49.349584 - MPU: x=-2, y=1, z=1 - Pulgar=0, Indice=25522, Mayor=34677, Anulaar=29473, Meñique=1293
2025-09-19 04:27:49.436868 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=25637, Mayor=34855, Anulaar=31147, Meñique=1293
2025-09-19 04:27:49.536306 - MPU: x=-3, y=1, z=0 - Pulgar=0, Indice=26303, Mayor=35439, Anulaar=34176, Meñique=1293
2025-09-19 04:27:49.869989 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=26666, Mayor=35803, Anulaar=37210, Meñique=1293
2025-09-19 04:27:49.887052 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=26504, Mayor=36307, Anulaar=39034, Meñique=1293
2025-09-19 04:27:49.888125 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=26995, Mayor=36771, Anulaar=41242, Meñique=1293
2025-09-19 04:27:49.966761 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=26707, Mayor=37427, Anulaar=41562, Meñique=1293
2025-09-19 04:27:50.046865 - MPU: x=1, y=-2, z=-1 - Pulgar=0, Indice=26585, Mayor=37617, Anulaar=41643, Meñique=1293
2025-09-19 04:27:50.138706 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=26423, Mayor=37427, Anulaar=40847, Meñique=1293
2025-09-19 04:27:50.239471 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=26263, Mayor=37380, Anulaar=40691, Meñique=1293
2025-09-19 04:27:50.422304 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=26504, Mayor=37617, Anulaar=40925, Meñique=1293
2025-09-19 04:27:50.436061 - MPU: x=-2, y=0, z=0 - Pulgar=0, Indice=26464, Mayor=37854, Anulaar=41643, Meñique=1293
2025-09-19 04:27:50.536442 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=26303, Mayor=37759, Anulaar=41401, Meñique=1293
2025-09-19 04:27:50.637834 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=26144, Mayor=37427, Anulaar=41401, Meñique=1293
2025-09-19 04:27:50.737361 - MPU: x=-2, y=0, z=0 - Pulgar=0, Indice=26184, Mayor=37427, Anulaar=41401, Meñique=1293
2025-09-19 04:27:50.844915 - MPU: x=-1, y=-3, z=0 - Pulgar=0, Indice=26423, Mayor=37617, Anulaar=41004, Meñique=1293
2025-09-19 04:27:50.945297 - MPU: x=3, y=0, z=1 - Pulgar=0, Indice=26026, Mayor=37427, Anulaar=41321, Meñique=1293
2025-09-19 04:27:51.039187 - MPU: x=-2, y=-2, z=-1 - Pulgar=0, Indice=24994, Mayor=37427, Anulaar=40691, Meñique=1293
2025-09-19 04:27:51.138329 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=24700, Mayor=37427, Anulaar=40381, Meñique=1293
2025-09-19 04:27:51.238042 - MPU: x=-2, y=-2, z=-2 - Pulgar=0, Indice=24591, Mayor=37333, Anulaar=40304, Meñique=1293
2025-09-19 04:27:51.341264 - MPU: x=-2, y=-2, z=0 - Pulgar=0, Indice=24375, Mayor=37380, Anulaar=39773, Meñique=1293
2025-09-19 04:27:51.439125 - MPU: x=-1, y=-1, z=2 - Pulgar=0, Indice=24375, Mayor=37380, Anulaar=40304, Meñique=1293
2025-09-19 04:27:51.538239 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=24410, Mayor=37711, Anulaar=40075, Meñique=1293
2025-09-19 04:27:51.648460 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=24591, Mayor=37522, Anulaar=39924, Meñique=1293
2025-09-19 04:27:51.739782 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=24591, Mayor=37427, Anulaar=39773, Meñique=1293
2025-09-19 04:27:51.842279 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=24446, Mayor=37522, Anulaar=39999, Meñique=1293
2025-09-19 04:27:51.937556 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=24410, Mayor=37427, Anulaar=39924, Meñique=1293
2025-09-19 04:27:52.036770 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=24375, Mayor=37759, Anulaar=40075, Meñique=1293
2025-09-19 04:27:52.137635 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=24196, Mayor=37427, Anulaar=39773, Meñique=1293
2025-09-19 04:27:52.241066 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=24375, Mayor=37617, Anulaar=39549, Meñique=1293
2025-09-19 04:27:52.343403 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=24339, Mayor=37711, Anulaar=39773, Meñique=1293
2025-09-19 04:27:52.445180 - MPU: x=-1, y=-3, z=-2 - Pulgar=0, Indice=24339, Mayor=37145, Anulaar=38961, Meñique=1293
2025-09-19 04:27:52.556106 - MPU: x=-1, y=-3, z=0 - Pulgar=0, Indice=24126, Mayor=36307, Anulaar=35020, Meñique=1293
2025-09-19 04:27:52.652331 - MPU: x=0, y=-4, z=-1 - Pulgar=0, Indice=24055, Mayor=35439, Anulaar=29855, Meñique=1293
2025-09-19 04:27:52.736418 - MPU: x=-1, y=0, z=-2 - Pulgar=0, Indice=24020, Mayor=34766, Anulaar=25331, Meñique=1293
2025-09-19 04:27:52.836652 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23846, Mayor=33970, Anulaar=22195, Meñique=1293
2025-09-19 04:27:52.936704 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=24020, Mayor=33752, Anulaar=21250, Meñique=1293
2025-09-19 04:27:53.038091 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=23950, Mayor=33752, Anulaar=20275, Meñique=1293
2025-09-19 04:27:53.167422 - MPU: x=1, y=0, z=0 - Pulgar=0, Indice=24055, Mayor=33665, Anulaar=19490, Meñique=1293
2025-09-19 04:27:53.236633 - MPU: x=2, y=-2, z=1 - Pulgar=0, Indice=23950, Mayor=33189, Anulaar=18670, Meñique=1293
2025-09-19 04:27:53.338543 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=23846, Mayor=33189, Anulaar=18423, Meñique=1293
2025-09-19 04:27:53.444412 - MPU: x=3, y=-2, z=0 - Pulgar=0, Indice=23811, Mayor=33189, Anulaar=18423, Meñique=1293
2025-09-19 04:27:53.582883 - MPU: x=2, y=-1, z=0 - Pulgar=0, Indice=23880, Mayor=33318, Anulaar=18374, Meñique=1293
2025-09-19 04:27:53.663555 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=23846, Mayor=33318, Anulaar=18156, Meñique=1293
2025-09-19 04:27:53.736434 - MPU: x=0, y=-3, z=-3 - Pulgar=0, Indice=23673, Mayor=33189, Anulaar=17638, Meñique=1293
2025-09-19 04:27:53.836926 - MPU: x=-2, y=-1, z=-1 - Pulgar=0, Indice=23400, Mayor=32888, Anulaar=17115, Meñique=1293
2025-09-19 04:27:53.936816 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=23367, Mayor=32931, Anulaar=16742, Meñique=1293
2025-09-19 04:27:54.099970 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=23367, Mayor=32931, Anulaar=16655, Meñique=1293
2025-09-19 04:27:54.378811 - MPU: x=-2, y=1, z=-1 - Pulgar=0, Indice=23400, Mayor=32803, Anulaar=16742, Meñique=1293
2025-09-19 04:27:54.379981 - MPU: x=4, y=-4, z=1 - Pulgar=0, Indice=23033, Mayor=32760, Anulaar=16527, Meñique=1293
2025-09-19 04:27:54.381018 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=22448, Mayor=32846, Anulaar=16378, Meñique=1293
2025-09-19 04:27:54.557172 - MPU: x=2, y=-1, z=1 - Pulgar=0, Indice=22448, Mayor=32760, Anulaar=16190, Meñique=1293
2025-09-19 04:27:54.772188 - MPU: x=2, y=-2, z=1 - Pulgar=0, Indice=22448, Mayor=32846, Anulaar=16086, Meñique=1293
2025-09-19 04:27:54.773268 - MPU: x=2, y=0, z=1 - Pulgar=0, Indice=22448, Mayor=32675, Anulaar=16128, Meñique=1293
2025-09-19 04:27:54.774240 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=22352, Mayor=32718, Anulaar=16107, Meñique=1293
2025-09-19 04:27:54.977604 - MPU: x=1, y=-2, z=-1 - Pulgar=0, Indice=22352, Mayor=32718, Anulaar=16107, Meñique=1293
2025-09-19 04:27:54.981823 - MPU: x=-2, y=-3, z=1 - Pulgar=0, Indice=22448, Mayor=32675, Anulaar=16232, Meñique=1293
2025-09-19 04:27:55.041083 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=22352, Mayor=32675, Anulaar=16128, Meñique=1293
2025-09-19 04:27:55.138821 - MPU: x=-2, y=-4, z=-3 - Pulgar=0, Indice=22258, Mayor=32675, Anulaar=16128, Meñique=1293
2025-09-19 04:27:55.236702 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=22101, Mayor=32336, Anulaar=16025, Meñique=1293
2025-09-19 04:27:55.460505 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=22195, Mayor=32633, Anulaar=16107, Meñique=1293
2025-09-19 04:27:55.481380 - MPU: x=1, y=-3, z=3 - Pulgar=0, Indice=22195, Mayor=32505, Anulaar=16232, Meñique=1293
2025-09-19 04:27:55.537864 - MPU: x=4, y=9, z=-3 - Pulgar=0, Indice=22163, Mayor=32675, Anulaar=16294, Meñique=1293
2025-09-19 04:27:55.636544 - MPU: x=-3, y=1, z=-6 - Pulgar=0, Indice=21976, Mayor=32378, Anulaar=16128, Meñique=1293
2025-09-19 04:27:55.736532 - MPU: x=-7, y=2, z=-3 - Pulgar=0, Indice=21914, Mayor=32548, Anulaar=16148, Meñique=1293
2025-09-19 04:27:55.839140 - MPU: x=5, y=1, z=3 - Pulgar=0, Indice=22007, Mayor=32548, Anulaar=16107, Meñique=1293
2025-09-19 04:27:56.028202 - MPU: x=-2, y=-3, z=-2 - Pulgar=0, Indice=22007, Mayor=32294, Anulaar=16128, Meñique=1293
2025-09-19 04:27:56.102887 - MPU: x=2, y=-1, z=3 - Pulgar=0, Indice=22007, Mayor=32675, Anulaar=16128, Meñique=1293
2025-09-19 04:27:56.143688 - MPU: x=2, y=-3, z=3 - Pulgar=0, Indice=22007, Mayor=32675, Anulaar=16315, Meñique=1293
2025-09-19 04:27:56.265638 - MPU: x=1, y=-2, z=2 - Pulgar=0, Indice=22038, Mayor=32378, Anulaar=16169, Meñique=1293
2025-09-19 04:27:56.347498 - MPU: x=-1, y=-1, z=2 - Pulgar=0, Indice=22069, Mayor=32378, Anulaar=16315, Meñique=1293
2025-09-19 04:27:56.438029 - MPU: x=4, y=-3, z=5 - Pulgar=0, Indice=21945, Mayor=32378, Anulaar=16399, Meñique=1293
2025-09-19 04:27:56.541536 - MPU: x=6, y=-4, z=7 - Pulgar=0, Indice=22101, Mayor=32463, Anulaar=16591, Meñique=1293
2025-09-19 04:27:56.641211 - MPU: x=1, y=-2, z=-4 - Pulgar=0, Indice=21884, Mayor=32505, Anulaar=16421, Meñique=24810
2025-09-19 04:27:56.751449 - MPU: x=-2, y=-2, z=-2 - Pulgar=0, Indice=21914, Mayor=32803, Anulaar=16548, Meñique=32801
2025-09-19 04:27:56.836559 - MPU: x=1, y=0, z=2 - Pulgar=0, Indice=21853, Mayor=32378, Anulaar=16378, Meñique=33193
2025-09-19 04:27:56.936912 - MPU: x=2, y=-1, z=1 - Pulgar=0, Indice=21700, Mayor=32463, Anulaar=16506, Meñique=33650
2025-09-19 04:27:57.052495 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=21700, Mayor=32803, Anulaar=16527, Meñique=34474
2025-09-19 04:27:57.138154 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=21639, Mayor=32548, Anulaar=16442, Meñique=34594
2025-09-19 04:27:57.256469 - MPU: x=0, y=-2, z=2 - Pulgar=0, Indice=21791, Mayor=32675, Anulaar=16506, Meñique=34897
2025-09-19 04:27:57.346442 - MPU: x=0, y=-1, z=2 - Pulgar=0, Indice=21884, Mayor=32675, Anulaar=16591, Meñique=36153
2025-09-19 04:27:57.454756 - MPU: x=0, y=-3, z=2 - Pulgar=0, Indice=21761, Mayor=32675, Anulaar=16570, Meñique=45837
2025-09-19 04:27:57.551583 - MPU: x=-4, y=-4, z=1 - Pulgar=0, Indice=21884, Mayor=32718, Anulaar=16591, Meñique=52737
2025-09-19 04:27:57.636630 - MPU: x=-4, y=-5, z=-2 - Pulgar=0, Indice=21639, Mayor=32888, Anulaar=16655, Meñique=52264
2025-09-19 04:27:57.736537 - MPU: x=-2, y=-4, z=-1 - Pulgar=0, Indice=21853, Mayor=32760, Anulaar=16591, Meñique=52977
2025-09-19 04:27:57.839564 - MPU: x=-6, y=-4, z=-2 - Pulgar=0, Indice=21761, Mayor=32803, Anulaar=16655, Meñique=53461
2025-09-19 04:27:57.936584 - MPU: x=-4, y=-4, z=-3 - Pulgar=0, Indice=21639, Mayor=32718, Anulaar=16634, Meñique=52977
2025-09-19 04:27:58.037449 - MPU: x=0, y=-4, z=-1 - Pulgar=0, Indice=21761, Mayor=32846, Anulaar=16785, Meñique=53583
2025-09-19 04:27:58.138191 - MPU: x=-3, y=-3, z=-1 - Pulgar=0, Indice=21700, Mayor=32718, Anulaar=16742, Meñique=53097
2025-09-19 04:27:58.252540 - MPU: x=-3, y=-4, z=0 - Pulgar=0, Indice=21639, Mayor=32760, Anulaar=16982, Meñique=54202
2025-09-19 04:27:58.376554 - MPU: x=-2, y=-1, z=0 - Pulgar=0, Indice=21609, Mayor=33060, Anulaar=16916, Meñique=54327
2025-09-19 04:27:58.482997 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=21853, Mayor=32888, Anulaar=16872, Meñique=54202
2025-09-19 04:27:58.545705 - MPU: x=-1, y=-3, z=-1 - Pulgar=0, Indice=21853, Mayor=32846, Anulaar=16982, Meñique=54705
2025-09-19 04:27:58.638731 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=21639, Mayor=32675, Anulaar=16872, Meñique=53953
2025-09-19 04:27:58.741178 - MPU: x=-1, y=-3, z=-1 - Pulgar=0, Indice=21761, Mayor=32803, Anulaar=17027, Meñique=53829
2025-09-19 04:27:58.837845 - MPU: x=-1, y=-2, z=0 - Pulgar=0, Indice=21700, Mayor=32803, Anulaar=16851, Meñique=53953
2025-09-19 04:27:58.998982 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=21700, Mayor=32803, Anulaar=16872, Meñique=53706
2025-09-19 04:27:59.096307 - MPU: x=-1, y=-1, z=0 - Pulgar=0, Indice=21791, Mayor=32803, Anulaar=16894, Meñique=54705
2025-09-19 04:27:59.230473 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=21853, Mayor=32846, Anulaar=16916, Meñique=54579
2025-09-19 04:27:59.240789 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=21853, Mayor=32888, Anulaar=16916, Meñique=56132
2025-09-19 04:27:59.357321 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=21669, Mayor=33017, Anulaar=16894, Meñique=54833
2025-09-19 04:27:59.440750 - MPU: x=0, y=0, z=-1 - Pulgar=0, Indice=21639, Mayor=32888, Anulaar=16851, Meñique=54579
2025-09-19 04:27:59.583981 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=21761, Mayor=32931, Anulaar=16916, Meñique=54705
2025-09-19 04:27:59.684402 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=21791, Mayor=32888, Anulaar=16960, Meñique=54960
2025-09-19 04:27:59.736838 - MPU: x=-1, y=-2, z=-1 - Pulgar=0, Indice=21914, Mayor=32803, Anulaar=16960, Meñique=54960
2025-09-19 04:27:59.836640 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=21669, Mayor=32760, Anulaar=16894, Meñique=54579
2025-09-19 04:27:59.937670 - MPU: x=1, y=-1, z=0 - Pulgar=0, Indice=21669, Mayor=32760, Anulaar=16894, Meñique=54833
2025-09-19 04:28:00.043473 - MPU: x=-1, y=0, z=-2 - Pulgar=0, Indice=21853, Mayor=32846, Anulaar=16960, Meñique=55476
2025-09-19 04:28:00.220264 - MPU: x=-3, y=-2, z=-3 - Pulgar=0, Indice=21639, Mayor=32803, Anulaar=16894, Meñique=54579
2025-09-19 04:28:00.236234 - MPU: x=-4, y=-4, z=-6 - Pulgar=0, Indice=21761, Mayor=32803, Anulaar=16916, Meñique=55606
2025-09-19 04:28:00.340100 - MPU: x=0, y=-2, z=-2 - Pulgar=0, Indice=21700, Mayor=32888, Anulaar=16916, Meñique=55217
2025-09-19 04:28:00.530857 - MPU: x=-8, y=-3, z=-5 - Pulgar=0, Indice=21669, Mayor=32846, Anulaar=16916, Meñique=55606
2025-09-19 04:28:00.615932 - MPU: x=-12, y=7, z=-2 - Pulgar=0, Indice=21791, Mayor=33017, Anulaar=16960, Meñique=55217
2025-09-19 04:28:00.638087 - MPU: x=18, y=44, z=-11 - Pulgar=0, Indice=21639, Mayor=32846, Anulaar=16960, Meñique=54960
2025-09-19 04:28:00.736871 - MPU: x=31, y=12, z=-47 - Pulgar=0, Indice=21339, Mayor=32760, Anulaar=16851, Meñique=53829
2025-09-19 04:28:00.846417 - MPU: x=-16, y=2, z=6 - Pulgar=0, Indice=20358, Mayor=32760, Anulaar=16634, Meñique=54579
2025-09-19 04:28:00.957526 - MPU: x=3, y=-4, z=-28 - Pulgar=0, Indice=0, Mayor=32378, Anulaar=16357, Meñique=52264
2025-09-19 04:28:01.040274 - MPU: x=-17, y=-16, z=0 - Pulgar=0, Indice=0, Mayor=32336, Anulaar=16232, Meñique=52977
2025-09-19 04:28:01.137999 - MPU: x=-2, y=-9, z=-9 - Pulgar=0, Indice=0, Mayor=32210, Anulaar=16086, Meñique=52381
2025-09-19 04:28:01.237762 - MPU: x=-2, y=-14, z=-7 - Pulgar=0, Indice=0, Mayor=32125, Anulaar=16066, Meñique=52030
2025-09-19 04:28:01.378108 - MPU: x=-2, y=2, z=-1 - Pulgar=0, Indice=0, Mayor=32210, Anulaar=16066, Meñique=52977
2025-09-19 04:28:01.439593 - MPU: x=-2, y=9, z=7 - Pulgar=0, Indice=0, Mayor=32294, Anulaar=16169, Meñique=53339
2025-09-19 04:28:01.536820 - MPU: x=0, y=6, z=4 - Pulgar=0, Indice=0, Mayor=32378, Anulaar=16378, Meñique=53218
2025-09-19 04:28:01.657788 - MPU: x=-1, y=-3, z=2 - Pulgar=0, Indice=0, Mayor=32336, Anulaar=16399, Meñique=53097
2025-09-19 04:28:01.738194 - MPU: x=-4, y=-2, z=0 - Pulgar=0, Indice=0, Mayor=32336, Anulaar=16399, Meñique=53218
2025-09-19 04:28:01.841975 - MPU: x=3, y=-7, z=0 - Pulgar=0, Indice=0, Mayor=34588, Anulaar=16421, Meñique=54327
2025-09-19 04:28:01.941959 - MPU: x=-2, y=-6, z=0 - Pulgar=0, Indice=0, Mayor=32378, Anulaar=16378, Meñique=53583
2025-09-19 04:28:02.059818 - MPU: x=1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=32463, Anulaar=16399, Meñique=53706
2025-09-19 04:28:02.143214 - MPU: x=1, y=0, z=0 - Pulgar=0, Indice=0, Mayor=32505, Anulaar=16399, Meñique=54202
2025-09-19 04:28:02.239976 - MPU: x=0, y=-1, z=-1 - Pulgar=0, Indice=0, Mayor=32336, Anulaar=16378, Meñique=54202
2025-09-19 04:28:02.336842 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=0, Mayor=32294, Anulaar=16378, Meñique=54202
